Course Name,Credits,Difficulty Level,Current Grade,Study Hours per Week
120,3,4,88,15
121,3,5,85,15
223,3,5,94,15
131,3,8,77,25
240,3,8,84,25
315,3,4,94,15
351,3,6,94,20
253,3,3,98,15
323,3,9,81,20
332,3,6,90,25
335,3,8,83,25
362,3,6,92,15
471,3,4,98,15
490,3,5,98,20
491,3,5,90,20
481,3,7,87,15
120,3,2,65,6
121,3,6,75,8
223,3,1,88,7
131,3,10,80,10
240,3,10,60,5
315,3,2,95,7
351,3,10,78,4
253,3,6,81,8
323,3,10,61,3
332,3,8,55,6
335,3,10,40,4
362,3,1,100,9
471,3,2,98,4
490,3,2,100,3
491,3,2,70,6
481,3,10,70,5
120,3,3,80,7
121,3,6,84,8
223,3,5,90,6
131,3,7,85,8
240,3,8,90,6
315,3,6,85,5
351,3,8,85,4
253,3,5,94,4
323,3,9,85,8
332,3,8,80,7
335,3,9,85,9
362,3,5,91,5
471,3,5,92,7
490,3,4,91,6
491,3,8,91,5
481,3,8,94,4
120,3,5,85,4
121,3,6,80,5
223,3,4,90,3
131,3,8,75,4
240,3,8,70,3
315,3,5,85,5
351,3,8,75,4
253,3,4,92,3
323,3,9,84,5
332,3,7,83,4
335,3,9,72,4
362,3,5,92,3
471,3,5,90,3
490,3,6,85,5
491,3,6,82,6
481,3,7,84,5
120,3,8,66,6
121,3,3,88,8
223,3,6,76,5
131,3,1,98,7
240,3,8,45,5
315,3,4,78,9
351,3,7,40,6
253,3,3,86,8
323,3,9,70,5
332,3,3,89,8
335,3,10,83,6
362,3,8,74,8
471,3,4,82,6
490,3,7,77,9
491,3,5,85,8
481,3,10,65,7
CPSC 131,3.0,7,79.0,10.0
CPSC 471,3.0,3,95.0,3.0
CPSC 481,3.0,7,86.0,8.0
CPSC 131,3.0,7,87.0,8.0
CPSC 131,3.0,7,87.0,8.0
CPSC 120,3.0,6,87.0,8.0
CPSC 131,3.0,7,87.0,8.0
CPSC 131,3.0,7,87.0,8.0
CPSC 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 120,3.0,7,87.0,8.0
cpsc 120,3.0,7,87.0,8.0
cpsc 131,3.0,8,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 131,3.0,7,87.0,8.0
cpsc 471,3.0,3,99.0,2.0
cpsc 335,3.0,7,72.0,5.0
cpsc 481,3.0,6,84.0,6.0
cpsc 491,3.0,5,70.0,9.0
cpsc 471,3.0,3,99.0,3.0
cpsc 335,3.0,8,72.0,9.0
cpsc 481,3.0,6,84.0,7.0
cpsc 491,3.0,5,70.0,9.0
cpsc 471,3.0,3,99.0,3.0
cpsc 335,3.0,8,72.0,7.0
cpsc 481,3.0,6,84.0,8.0
cpsc 491,3.0,5,70.0,5.0
cpsc 471,3.0,3,99.0,3.0
cpsc 335,3.0,8,72.0,7.0
cpsc 481,3.0,6,84.0,7.0
cpsc 491,3.0,5,70.0,9.0
cpsc 471,3.0,3,99.0,3.0
cpsc 335,3.0,8,72.0,7.0
cpsc 481,3.0,6,84.0,7.0
cpsc 491,3.0,5,70.0,9.0
cpsc 471,3.0,3,99.0,3.0
cpsc 335,3.0,8,72.0,6.0
cpsc 481,3.0,6,84.0,6.0
cpsc 491,3.0,5,70.0,9.0
cpsc481,3.0,4,78.0,8.0
cpsc 471,3.0,10,10.0,9.0
cpsc481,3.0,6,84.0,7.0
cpsc481,3.0,7,84.0,8.0
cpsc335,3.0,8,72.0,8.0
cpsc 481,3.0,8,85.0,8.0
cpsc 471,3.0,7,75.0,8.0
cpsc 471,3.0,7,99.0,3.0
cpsc 335,3.0,8,72.0,8.0
cpsc 481,3.0,7,93.0,7.0
cpsc 471,3.0,7,99.0,8.0
cpsc 335,3.0,8,71.0,7.0
cpsc 481,3.0,6,84.0,7.0
cpsc 491,5.0,5,70.0,9.0
cpsc 471,3.0,4,91.0,4.0
cpsc 335,3.0,8,72.0,8.0
cpsc 471,3.0,4,91.0,5.0
cpsc 335,3.0,8,72.0,8.0
cpsc 481,3.0,6,93.0,8.0
cpsc 491,3.0,5,70.0,10.0
cpsc 471,3.0,3,91.0,8.0
cpsc 471,3.0,4,91.0,7.0
cpsc 335,3.0,8,72.0,10.0
